6865	15293	2025-01-09 00:00:00.000
6866	9489	2023-11-17 00:00:00.000
6867	1317	2024-11-25 00:00:00.000
6868	14629	2025-01-21 00:00:00.000
6869	12288	2025-02-22 00:00:00.000
6870	15417	2025-06-13 00:00:00.000
6871	17309	2025-06-24 00:00:00.000
6872	15659	2024-09-23 00:00:00.000
6873	4108	2023-07-18 00:00:00.000
6874	15457	2024-08-12 00:00:00.000
6875	10637	2025-01-11 00:00:00.000
6876	15672	2024-05-17 00:00:00.000
6877	4731	2023-06-12 00:00:00.000
6878	7201	2025-01-26 00:00:00.000
6879	7847	2025-04-19 00:00:00.000
6880	12070	2022-06-25 00:00:00.000
6881	15859	2024-11-08 00:00:00.000
6882	15077	2025-04-22 00:00:00.000
6883	12100	2024-09-20 00:00:00.000
6884	3097	2025-03-10 00:00:00.000
6885	18891	2023-05-22 00:00:00.000
6886	14517	2024-07-01 00:00:00.000
6887	4381	2024-08-22 00:00:00.000
6888	721	2025-04-13 00:00:00.000
6889	17257	2024-02-05 00:00:00.000
6890	2320	2025-01-05 00:00:00.000
6891	13454	2025-03-23 00:00:00.000
6892	18381	2024-11-22 00:00:00.000
6893	11239	2025-06-15 00:00:00.000
6894	4509	2024-01-16 00:00:00.000
6895	18025	2024-12-08 00:00:00.000
6896	2779	2023-03-25 00:00:00.000
6897	7276	2025-04-29 00:00:00.000
6898	15329	2025-05-11 00:00:00.000
6899	18608	2024-08-25 00:00:00.000
6900	4572	2025-01-10 00:00:00.000
6901	17119	2025-04-11 00:00:00.000
6902	10932	2025-01-02 00:00:00.000
6903	9915	2023-09-23 00:00:00.000
6904	11042	2025-03-25 00:00:00.000
6905	13030	2023-04-26 00:00:00.000
6906	13925	2024-10-12 00:00:00.000
6907	16355	2025-02-27 00:00:00.000
6908	2851	2025-02-28 00:00:00.000
6909	10975	2024-12-06 00:00:00.000
6910	10560	2025-04-29 00:00:00.000
6911	4349	2025-01-11 00:00:00.000
6912	1729	2025-03-30 00:00:00.000
6913	19079	2025-06-26 00:00:00.000
6914	13264	2022-11-21 00:00:00.000
6915	819	2024-09-17 00:00:00.000
6916	11139	2024-12-12 00:00:00.000
6917	11283	2025-05-08 00:00:00.000
6918	5682	2024-09-20 00:00:00.000
6919	7314	2024-09-05 00:00:00.000
6920	2398	2022-10-05 00:00:00.000
6921	16288	2024-07-05 00:00:00.000
6922	8204	2025-04-05 00:00:00.000
6923	18966	2024-07-27 00:00:00.000
6924	15511	2024-12-15 00:00:00.000
6925	4110	2025-06-26 00:00:00.000
6926	10967	2024-11-01 00:00:00.000
6927	15624	2023-01-09 00:00:00.000
6928	18518	2024-09-05 00:00:00.000
6929	6876	2022-12-23 00:00:00.000
6930	6670	2025-05-10 00:00:00.000
6931	7273	2024-11-15 00:00:00.000
6932	15966	2024-11-24 00:00:00.000
6933	8236	2025-04-11 00:00:00.000
6934	13049	2025-02-09 00:00:00.000
6935	15636	2024-12-20 00:00:00.000
6936	10321	2025-01-22 00:00:00.000
6937	4905	2024-03-19 00:00:00.000
6938	18133	2025-05-24 00:00:00.000
6939	13805	2024-09-05 00:00:00.000
6940	2994	2025-05-14 00:00:00.000
6941	15640	2023-08-13 00:00:00.000
6942	15776	2024-03-28 00:00:00.000
6943	602	2024-01-18 00:00:00.000
6944	2253	2025-05-27 00:00:00.000
6945	8863	2023-11-12 00:00:00.000
6946	15557	2022-06-22 00:00:00.000
6947	15437	2025-01-08 00:00:00.000
6948	14034	2025-03-20 00:00:00.000
6949	3665	2023-12-01 00:00:00.000
6950	10416	2025-02-23 00:00:00.000
6951	18804	2025-04-17 00:00:00.000
6952	12822	2024-11-06 00:00:00.000
6953	7639	2022-06-26 00:00:00.000
6954	14101	2024-12-26 00:00:00.000
6955	14451	2025-01-06 00:00:00.000
6956	788	2024-10-16 00:00:00.000
6957	2237	2024-11-12 00:00:00.000
6958	13198	2025-06-18 00:00:00.000
6959	81	2023-11-17 00:00:00.000
6960	14289	2023-01-01 00:00:00.000
6961	9690	2024-12-17 00:00:00.000
6962	18812	2025-04-05 00:00:00.000
6963	4508	2023-10-07 00:00:00.000
6964	12086	2025-02-25 00:00:00.000
6965	9463	2025-05-17 00:00:00.000
6966	16414	2025-03-09 00:00:00.000
6967	12909	2024-11-21 00:00:00.000
6968	323	2024-08-17 00:00:00.000
6969	6021	2024-07-09 00:00:00.000
6970	15386	2024-08-25 00:00:00.000
6971	183	2024-12-31 00:00:00.000
6972	1972	2025-04-10 00:00:00.000
6973	14366	2022-10-27 00:00:00.000
6974	12361	2024-07-24 00:00:00.000
6975	16227	2024-11-13 00:00:00.000
6976	9464	2024-11-15 00:00:00.000
6977	1004	2024-09-25 00:00:00.000
6978	14042	2025-01-04 00:00:00.000
6979	10704	2024-09-12 00:00:00.000
6980	12434	2024-08-15 00:00:00.000
6981	19038	2024-11-01 00:00:00.000
6982	17495	2024-07-27 00:00:00.000
6983	1670	2024-10-01 00:00:00.000
6984	16127	2024-08-26 00:00:00.000
6985	6825	2024-07-25 00:00:00.000
6986	343	2024-12-02 00:00:00.000
6987	16329	2024-06-30 00:00:00.000
6988	7405	2024-09-11 00:00:00.000
6989	10494	2024-10-12 00:00:00.000
6990	1988	2022-05-31 00:00:00.000
6991	17781	2024-06-30 00:00:00.000
6992	14395	2024-12-06 00:00:00.000
6993	15378	2024-08-06 00:00:00.000
6994	10886	2025-04-30 00:00:00.000
6995	7294	2023-09-19 00:00:00.000
6996	13169	2024-02-01 00:00:00.000
6997	9603	2024-05-06 00:00:00.000
6998	8686	2025-03-08 00:00:00.000
6999	14320	2024-11-15 00:00:00.000
7000	4407	2024-11-23 00:00:00.000
7001	8902	2023-10-08 00:00:00.000
7002	15398	2023-01-18 00:00:00.000
7003	13125	2025-03-02 00:00:00.000
7004	6705	2024-09-18 00:00:00.000
7005	11499	2024-11-26 00:00:00.000
7006	6240	2024-09-18 00:00:00.000
7007	7300	2025-05-25 00:00:00.000
7008	13072	2024-10-01 00:00:00.000
7009	9803	2025-03-12 00:00:00.000
7010	6629	2023-11-22 00:00:00.000
7011	7874	2025-05-06 00:00:00.000
7012	1858	2025-06-20 00:00:00.000
7013	4106	2025-04-04 00:00:00.000
7014	1780	2024-09-15 00:00:00.000
7015	291	2023-05-11 00:00:00.000
7016	16663	2025-01-26 00:00:00.000
7017	11159	2024-11-09 00:00:00.000
7018	6129	2025-01-31 00:00:00.000
7019	9047	2023-05-01 00:00:00.000
7020	10776	2025-04-26 00:00:00.000
7021	11956	2025-01-08 00:00:00.000
7022	2305	2024-05-14 00:00:00.000
7023	5792	2023-06-08 00:00:00.000
7024	14401	2024-12-02 00:00:00.000
7025	8800	2023-01-09 00:00:00.000
7026	14431	2023-07-23 00:00:00.000
7027	2550	2023-02-22 00:00:00.000
7028	2838	2024-04-21 00:00:00.000
7029	10167	2024-08-14 00:00:00.000
7030	4295	2024-07-11 00:00:00.000
7031	3826	2023-02-03 00:00:00.000
7032	8951	2024-12-27 00:00:00.000
7033	5782	2025-06-18 00:00:00.000
7034	2185	2024-10-31 00:00:00.000
7035	6369	2024-05-28 00:00:00.000
7036	10331	2024-11-04 00:00:00.000
7037	10534	2024-06-01 00:00:00.000
7038	8054	2025-02-07 00:00:00.000
7039	176	2024-11-26 00:00:00.000
7040	17757	2024-11-08 00:00:00.000
7041	11469	2025-02-24 00:00:00.000
7042	12400	2024-01-03 00:00:00.000
7043	8915	2024-07-24 00:00:00.000
7044	12872	2024-12-12 00:00:00.000
7045	11149	2023-07-15 00:00:00.000
7046	10557	2024-03-09 00:00:00.000
7047	16248	2025-05-04 00:00:00.000
7048	2674	2022-12-24 00:00:00.000
7049	12717	2024-07-08 00:00:00.000
7050	2905	2025-04-02 00:00:00.000
7051	13473	2024-03-11 00:00:00.000
7052	8143	2024-09-23 00:00:00.000
7053	15334	2024-05-11 00:00:00.000
7054	18985	2024-11-20 00:00:00.000
7055	14390	2023-01-04 00:00:00.000
7056	18629	2024-03-11 00:00:00.000
7057	7881	2025-02-28 00:00:00.000
7058	4916	2024-02-01 00:00:00.000
7059	19074	2024-09-22 00:00:00.000
7060	2156	2025-05-12 00:00:00.000
7061	6645	2024-11-24 00:00:00.000
7062	12760	2023-10-10 00:00:00.000
7063	18730	2025-02-17 00:00:00.000
7064	10947	2025-05-13 00:00:00.000
7065	7501	2022-12-16 00:00:00.000
7066	11953	2024-12-21 00:00:00.000
7067	16406	2025-02-12 00:00:00.000
7068	7471	2024-10-08 00:00:00.000
7069	13860	2024-07-16 00:00:00.000
7070	12936	2024-09-18 00:00:00.000
7071	4677	2023-08-01 00:00:00.000
7072	14857	2025-02-01 00:00:00.000
7073	8348	2025-02-07 00:00:00.000
7074	8763	2024-12-21 00:00:00.000
7075	3631	2024-10-29 00:00:00.000
7076	16677	2025-01-07 00:00:00.000
7077	2703	2022-08-18 00:00:00.000
7078	10043	2025-05-14 00:00:00.000
7079	2048	2024-09-28 00:00:00.000
7080	444	2025-06-11 00:00:00.000
7081	4881	2025-06-24 00:00:00.000
7082	3	2025-01-13 00:00:00.000
7083	12424	2024-07-12 00:00:00.000
7084	690	2025-04-16 00:00:00.000
7085	9798	2023-01-12 00:00:00.000
7086	4104	2025-01-25 00:00:00.000
7087	13368	2025-05-21 00:00:00.000
7088	11078	2024-10-02 00:00:00.000
7089	16182	2024-07-26 00:00:00.000
7090	8053	2022-12-30 00:00:00.000
7091	7308	2024-05-20 00:00:00.000
7092	4102	2025-02-14 00:00:00.000
7093	7616	2024-10-25 00:00:00.000
7094	11857	2024-08-05 00:00:00.000
7095	9112	2023-03-11 00:00:00.000
7096	11825	2024-10-22 00:00:00.000
7097	10937	2024-07-19 00:00:00.000
7098	9241	2025-03-02 00:00:00.000
7099	11032	2024-09-23 00:00:00.000
7100	9978	2024-04-12 00:00:00.000
7101	14086	2024-06-17 00:00:00.000
7102	15602	2023-09-13 00:00:00.000
7103	9450	2025-01-25 00:00:00.000
7104	17395	2024-10-02 00:00:00.000
7105	392	2024-10-28 00:00:00.000
7106	15896	2023-12-03 00:00:00.000
7107	10921	2023-08-17 00:00:00.000
7108	18032	2024-12-12 00:00:00.000
7109	19171	2025-06-02 00:00:00.000
7110	783	2025-02-07 00:00:00.000
7111	13085	2025-06-06 00:00:00.000
7112	5728	2022-12-02 00:00:00.000
7113	974	2023-04-17 00:00:00.000
7114	16988	2024-05-05 00:00:00.000
7115	7614	2023-02-07 00:00:00.000
7116	4251	2025-05-12 00:00:00.000
7117	578	2023-06-11 00:00:00.000
7118	18866	2025-01-28 00:00:00.000
7119	5654	2024-11-24 00:00:00.000
7120	7137	2024-09-25 00:00:00.000
7121	11875	2025-03-22 00:00:00.000
7122	5845	2024-08-11 00:00:00.000
7123	19165	2024-05-13 00:00:00.000
7124	11483	2024-07-17 00:00:00.000
7125	1681	2024-10-30 00:00:00.000
7126	15165	2022-08-09 00:00:00.000
7127	15731	2025-01-12 00:00:00.000
7128	9871	2023-02-13 00:00:00.000
7129	3509	2025-06-12 00:00:00.000
7130	10161	2024-11-17 00:00:00.000
7131	14970	2023-06-23 00:00:00.000
7132	10279	2024-08-01 00:00:00.000
7133	3294	2024-09-16 00:00:00.000
7134	14470	2024-09-08 00:00:00.000
7135	8648	2024-10-26 00:00:00.000
7136	18721	2025-03-01 00:00:00.000
7137	15368	2023-10-10 00:00:00.000
7138	2931	2024-10-14 00:00:00.000
7139	13345	2024-10-27 00:00:00.000
7140	4620	2024-11-12 00:00:00.000
7141	5372	2022-08-29 00:00:00.000
7142	16240	2025-04-10 00:00:00.000
7143	13713	2024-12-04 00:00:00.000
7144	13172	2024-09-23 00:00:00.000
7145	6221	2024-09-14 00:00:00.000
7146	12217	2025-01-03 00:00:00.000
7147	7153	2025-03-07 00:00:00.000
7148	18819	2024-06-25 00:00:00.000
7149	12158	2025-05-14 00:00:00.000
7150	18867	2024-10-05 00:00:00.000
7151	1159	2024-07-25 00:00:00.000
7152	9401	2025-05-29 00:00:00.000
7153	3281	2025-04-09 00:00:00.000
7154	1926	2023-11-01 00:00:00.000
7155	11034	2024-09-19 00:00:00.000
7156	12596	2024-11-20 00:00:00.000
7157	481	2023-08-13 00:00:00.000
7158	5789	2024-07-24 00:00:00.000
7159	5159	2024-07-15 00:00:00.000
7160	16243	2023-09-04 00:00:00.000
7161	9392	2024-11-24 00:00:00.000
7162	9582	2024-11-20 00:00:00.000
7163	8848	2025-02-01 00:00:00.000
7164	13220	2024-04-15 00:00:00.000
7165	14125	2025-05-14 00:00:00.000
7166	4025	2022-11-09 00:00:00.000
7167	11386	2025-05-20 00:00:00.000
7168	17655	2024-12-08 00:00:00.000
7169	16313	2025-01-25 00:00:00.000
7170	17518	2023-12-13 00:00:00.000
7171	4083	2024-12-06 00:00:00.000
7172	9103	2024-11-15 00:00:00.000
7173	4372	2023-06-05 00:00:00.000
7174	15757	2025-04-25 00:00:00.000
7175	311	2024-08-15 00:00:00.000
7176	11749	2023-12-10 00:00:00.000
7177	7241	2024-11-08 00:00:00.000
7178	14696	2023-07-15 00:00:00.000
7179	75	2024-09-21 00:00:00.000
7180	16297	2024-07-11 00:00:00.000
7181	13991	2024-05-06 00:00:00.000
7182	8264	2024-06-30 00:00:00.000
7183	675	2024-09-03 00:00:00.000
7184	5817	2024-09-30 00:00:00.000
7185	15166	2023-11-09 00:00:00.000
7186	8188	2025-01-05 00:00:00.000
7187	8477	2025-06-26 00:00:00.000
7188	5418	2024-08-07 00:00:00.000
7189	9445	2024-08-04 00:00:00.000
7190	5244	2024-07-27 00:00:00.000
7191	16529	2025-01-29 00:00:00.000
7192	14522	2025-01-12 00:00:00.000
7193	2461	2025-04-08 00:00:00.000
7194	15841	2022-11-05 00:00:00.000
7195	4146	2024-10-01 00:00:00.000
7196	17576	2024-08-31 00:00:00.000
7197	17828	2024-11-10 00:00:00.000
7198	4292	2025-01-09 00:00:00.000
7199	9783	2023-02-16 00:00:00.000
7200	9612	2023-02-11 00:00:00.000
7201	1367	2025-02-07 00:00:00.000
7202	16056	2023-01-20 00:00:00.000
7203	9524	2025-04-07 00:00:00.000
7204	2043	2023-11-22 00:00:00.000
7205	18598	2023-03-19 00:00:00.000
7206	9253	2024-12-20 00:00:00.000
7207	1413	2024-03-24 00:00:00.000
7208	1500	2022-06-22 00:00:00.000
7209	4127	2025-01-04 00:00:00.000
7210	9728	2024-12-26 00:00:00.000
7211	15066	2024-12-26 00:00:00.000
7212	17947	2025-05-25 00:00:00.000
7213	1211	2024-10-02 00:00:00.000
7214	3042	2025-02-03 00:00:00.000
7215	14421	2024-10-02 00:00:00.000
7216	10537	2023-07-18 00:00:00.000
7217	15965	2024-10-23 00:00:00.000
7218	5156	2025-01-11 00:00:00.000
7219	18046	2024-05-11 00:00:00.000
7220	3699	2023-10-10 00:00:00.000
7221	12636	2024-02-18 00:00:00.000
7222	6655	2024-11-25 00:00:00.000
7223	12358	2024-12-02 00:00:00.000
7224	10272	2024-10-15 00:00:00.000
7225	8014	2024-11-23 00:00:00.000
7226	9346	2022-11-01 00:00:00.000
7227	1075	2023-04-10 00:00:00.000
7228	13490	2024-12-19 00:00:00.000
7229	16175	2025-02-20 00:00:00.000
7230	15593	2024-07-18 00:00:00.000
7231	12840	2025-04-01 00:00:00.000
7232	7792	2022-10-09 00:00:00.000
7233	3752	2024-11-04 00:00:00.000
7234	17911	2022-11-25 00:00:00.000
7235	10964	2024-05-04 00:00:00.000
7236	12968	2023-01-05 00:00:00.000
7237	5497	2024-12-05 00:00:00.000
7238	8505	2023-05-18 00:00:00.000
7239	18268	2024-07-02 00:00:00.000
7240	6201	2025-06-22 00:00:00.000
7241	12569	2023-02-15 00:00:00.000
7242	1761	2025-05-24 00:00:00.000
7243	10226	2024-12-16 00:00:00.000
7244	13716	2024-03-31 00:00:00.000
7245	13365	2024-03-30 00:00:00.000
7246	12982	2024-09-23 00:00:00.000
7247	5183	2024-09-08 00:00:00.000
7248	14832	2025-03-12 00:00:00.000
7249	2135	2024-08-11 00:00:00.000
7250	4818	2023-08-03 00:00:00.000
7251	14700	2024-10-24 00:00:00.000
7252	10636	2024-09-13 00:00:00.000
7253	18639	2025-05-03 00:00:00.000
7254	13134	2024-10-20 00:00:00.000
7255	1006	2025-01-18 00:00:00.000
7256	9799	2024-06-01 00:00:00.000
7257	9363	2024-07-24 00:00:00.000
7258	9427	2023-12-04 00:00:00.000
7259	15618	2022-11-18 00:00:00.000
7260	16246	2022-11-06 00:00:00.000
7261	8106	2024-09-11 00:00:00.000
7262	12059	2022-07-18 00:00:00.000
7263	12130	2024-07-19 00:00:00.000
7264	7702	2024-07-06 00:00:00.000
7265	3720	2025-05-06 00:00:00.000
7266	16391	2024-11-12 00:00:00.000
7267	6974	2024-01-13 00:00:00.000
7268	15406	2024-08-12 00:00:00.000
7269	9785	2024-11-02 00:00:00.000
7270	9344	2023-05-12 00:00:00.000
7271	9282	2025-04-13 00:00:00.000
7272	1762	2025-01-02 00:00:00.000
7273	14580	2023-02-21 00:00:00.000
7274	1351	2025-04-03 00:00:00.000
7275	1774	2023-11-26 00:00:00.000
7276	5239	2024-03-07 00:00:00.000
7277	7746	2025-04-04 00:00:00.000
7278	11863	2024-11-02 00:00:00.000
7279	12422	2023-03-15 00:00:00.000
7280	2744	2024-12-10 00:00:00.000
7281	15728	2025-01-29 00:00:00.000
7282	7264	2025-01-01 00:00:00.000
7283	4648	2024-07-21 00:00:00.000
7284	17052	2024-11-24 00:00:00.000
7285	9944	2025-06-06 00:00:00.000
7286	9769	2025-01-19 00:00:00.000
7287	18794	2024-07-13 00:00:00.000
7288	15934	2025-04-11 00:00:00.000
7289	18587	2023-03-10 00:00:00.000
7290	16511	2024-10-07 00:00:00.000
7291	14378	2025-05-13 00:00:00.000
7292	2617	2024-07-23 00:00:00.000
7293	1178	2022-06-29 00:00:00.000
7294	12258	2024-12-29 00:00:00.000
7295	8843	2024-10-28 00:00:00.000
7296	8725	2024-11-14 00:00:00.000
7297	18426	2025-02-28 00:00:00.000
7298	9136	2024-05-26 00:00:00.000
7299	3991	2024-03-29 00:00:00.000
7300	6563	2024-07-28 00:00:00.000
7301	2375	2025-04-17 00:00:00.000
7302	7536	2025-02-16 00:00:00.000
7303	4764	2024-12-05 00:00:00.000
7304	11665	2025-05-08 00:00:00.000
7305	16671	2024-06-30 00:00:00.000
7306	16268	2024-04-16 00:00:00.000
7307	5587	2025-03-18 00:00:00.000
7308	4084	2025-05-16 00:00:00.000
7309	6036	2024-08-02 00:00:00.000
7310	7196	2023-11-16 00:00:00.000
7311	17403	2022-08-21 00:00:00.000
7312	10489	2024-08-06 00:00:00.000
7313	17479	2025-02-14 00:00:00.000
7314	11406	2024-11-19 00:00:00.000
7315	15817	2023-10-05 00:00:00.000
7316	15392	2024-07-27 00:00:00.000
7317	7056	2024-07-23 00:00:00.000
7318	6360	2024-01-13 00:00:00.000
7319	15015	2024-11-05 00:00:00.000
7320	1844	2024-05-18 00:00:00.000
7321	2513	2024-08-26 00:00:00.000
7322	1106	2023-02-14 00:00:00.000
7323	16254	2025-04-29 00:00:00.000
7324	11515	2023-12-11 00:00:00.000
7325	328	2025-02-28 00:00:00.000
7326	9404	2025-06-22 00:00:00.000
7327	3489	2023-08-23 00:00:00.000
7328	18088	2025-06-13 00:00:00.000
7329	4393	2025-04-24 00:00:00.000
7330	3010	2023-07-26 00:00:00.000
7331	667	2025-01-08 00:00:00.000
7332	9588	2025-01-15 00:00:00.000
7333	7311	2022-10-25 00:00:00.000
7334	14668	2024-09-29 00:00:00.000
7335	15435	2025-06-27 00:00:00.000
7336	3187	2025-04-25 00:00:00.000
7337	14399	2023-07-12 00:00:00.000
7338	16808	2023-09-26 00:00:00.000
7339	479	2024-12-16 00:00:00.000
7340	18186	2024-08-04 00:00:00.000
7341	10077	2024-12-03 00:00:00.000
7342	9523	2024-09-15 00:00:00.000
7343	4970	2024-07-11 00:00:00.000
7344	17274	2024-12-09 00:00:00.000
7345	7251	2025-05-18 00:00:00.000
7346	2032	2024-09-15 00:00:00.000
7347	7229	2024-07-25 00:00:00.000
7348	16799	2023-09-17 00:00:00.000
7349	467	2025-04-03 00:00:00.000
7350	3996	2024-12-21 00:00:00.000
7351	11064	2024-08-17 00:00:00.000
7352	3520	2024-08-13 00:00:00.000
7353	1873	2024-09-17 00:00:00.000
7354	11250	2024-11-12 00:00:00.000
7355	4584	2025-04-06 00:00:00.000
7356	6403	2025-02-27 00:00:00.000
7357	12655	2025-01-20 00:00:00.000
7358	10818	2023-11-27 00:00:00.000
7359	13258	2024-10-04 00:00:00.000
7360	8122	2025-03-29 00:00:00.000
7361	3709	2022-10-11 00:00:00.000
7362	13039	2025-01-11 00:00:00.000
7363	9885	2024-07-13 00:00:00.000
7364	708	2025-03-17 00:00:00.000
7365	10539	2022-11-05 00:00:00.000
7366	7968	2025-05-12 00:00:00.000
7367	5885	2024-10-28 00:00:00.000
7368	3755	2022-08-12 00:00:00.000
7369	1675	2023-01-25 00:00:00.000
7370	16839	2025-03-20 00:00:00.000
7371	14724	2023-02-09 00:00:00.000
7372	217	2023-08-04 00:00:00.000
7373	14760	2025-02-02 00:00:00.000
7374	13484	2024-11-30 00:00:00.000
7375	10723	2025-05-12 00:00:00.000
7376	5052	2024-11-08 00:00:00.000
7377	8966	2025-01-13 00:00:00.000
7378	18935	2024-06-02 00:00:00.000
7379	11085	2025-05-10 00:00:00.000
7380	9406	2024-07-10 00:00:00.000
7381	17053	2023-02-28 00:00:00.000
7382	1146	2024-04-03 00:00:00.000
7383	9818	2025-05-24 00:00:00.000
7384	10280	2025-02-03 00:00:00.000
7385	18537	2025-04-24 00:00:00.000
7386	17892	2025-05-27 00:00:00.000
7387	9621	2025-01-14 00:00:00.000
7388	8267	2024-09-28 00:00:00.000
7389	6110	2025-01-03 00:00:00.000
7390	13422	2024-08-02 00:00:00.000
7391	11374	2022-11-10 00:00:00.000
7392	4224	2024-12-18 00:00:00.000
7393	12729	2023-12-02 00:00:00.000
7394	9930	2022-06-18 00:00:00.000
7395	14476	2025-02-01 00:00:00.000
7396	8165	2025-05-20 00:00:00.000
7397	6254	2023-07-27 00:00:00.000
7398	2783	2024-10-05 00:00:00.000
7399	560	2022-07-26 00:00:00.000
7400	1536	2024-02-29 00:00:00.000
7401	2150	2024-12-23 00:00:00.000
7402	962	2024-11-01 00:00:00.000
7403	15647	2025-04-06 00:00:00.000
7404	18245	2022-09-20 00:00:00.000
7405	4323	2024-07-19 00:00:00.000
7406	16070	2025-03-05 00:00:00.000
7407	822	2022-12-21 00:00:00.000
7408	16775	2025-05-20 00:00:00.000
7409	8516	2025-02-05 00:00:00.000
7410	7806	2023-03-15 00:00:00.000
7411	8962	2025-05-20 00:00:00.000
7412	9302	2024-05-26 00:00:00.000
7413	16648	2025-01-13 00:00:00.000
7414	14406	2023-06-25 00:00:00.000
7415	2306	2024-08-21 00:00:00.000
7416	632	2025-04-13 00:00:00.000
7417	478	2024-09-03 00:00:00.000
7418	5825	2024-07-26 00:00:00.000
7419	1818	2024-12-20 00:00:00.000
7420	15589	2024-09-26 00:00:00.000
7421	15222	2023-06-01 00:00:00.000
7422	18041	2023-05-22 00:00:00.000
7423	10109	2024-10-30 00:00:00.000
7424	558	2023-05-25 00:00:00.000
7425	5725	2024-07-29 00:00:00.000
7426	12301	2025-03-06 00:00:00.000
7427	15290	2025-04-30 00:00:00.000
7428	8514	2025-05-04 00:00:00.000
7429	2341	2025-04-14 00:00:00.000
7430	13336	2024-06-18 00:00:00.000
7431	11154	2025-05-06 00:00:00.000
7432	11029	2024-04-25 00:00:00.000
7433	9560	2024-08-30 00:00:00.000
7434	9393	2025-06-22 00:00:00.000
7435	18568	2025-05-18 00:00:00.000
7436	8912	2025-05-07 00:00:00.000
7437	11273	2024-09-07 00:00:00.000
7438	6843	2025-01-03 00:00:00.000
7439	8429	2024-04-20 00:00:00.000
7440	12716	2024-07-17 00:00:00.000
7441	3702	2024-11-28 00:00:00.000
7442	17384	2024-10-31 00:00:00.000
7443	3753	2024-12-24 00:00:00.000
7444	5941	2024-08-08 00:00:00.000
7445	18424	2024-12-26 00:00:00.000
7446	9452	2025-04-02 00:00:00.000
7447	13124	2024-11-23 00:00:00.000
7448	9749	2025-04-11 00:00:00.000
7449	2199	2024-09-20 00:00:00.000
7450	12526	2025-02-05 00:00:00.000
7451	8154	2023-04-07 00:00:00.000
7452	1018	2023-12-15 00:00:00.000
7453	18081	2024-12-05 00:00:00.000
7454	13963	2024-10-20 00:00:00.000
7455	353	2024-12-30 00:00:00.000
7456	18336	2025-05-29 00:00:00.000
7457	10677	2023-07-21 00:00:00.000
7458	4419	2025-05-06 00:00:00.000
7459	5911	2025-05-13 00:00:00.000
7460	3711	2024-07-01 00:00:00.000
7461	2856	2024-12-30 00:00:00.000
7462	13244	2024-08-24 00:00:00.000
7463	11754	2024-08-12 00:00:00.000
7464	6891	2025-06-24 00:00:00.000
7465	10665	2025-02-13 00:00:00.000
7466	331	2024-11-02 00:00:00.000
7467	10755	2024-03-23 00:00:00.000
7468	2465	2024-09-01 00:00:00.000
7469	14022	2025-02-26 00:00:00.000
7470	7778	2023-08-28 00:00:00.000
7471	7638	2025-01-04 00:00:00.000
7472	16633	2023-12-25 00:00:00.000
7473	17833	2024-07-03 00:00:00.000
7474	7736	2024-11-04 00:00:00.000
7475	6742	2024-07-17 00:00:00.000
7476	2622	2023-03-17 00:00:00.000
7477	3278	2025-04-17 00:00:00.000
7478	4198	2025-02-01 00:00:00.000
7479	12051	2024-10-26 00:00:00.000
7480	12633	2024-08-16 00:00:00.000
7481	7943	2024-07-09 00:00:00.000
7482	5113	2025-04-18 00:00:00.000
7483	17500	2024-09-25 00:00:00.000
7484	17755	2024-05-11 00:00:00.000
7485	14490	2024-09-25 00:00:00.000
7486	4566	2024-11-15 00:00:00.000
7487	13933	2025-01-09 00:00:00.000
7488	17243	2025-03-25 00:00:00.000
7489	14839	2022-12-31 00:00:00.000
7490	12683	2023-01-06 00:00:00.000
7491	14232	2025-02-06 00:00:00.000
7492	12667	2025-02-09 00:00:00.000
7493	11519	2023-03-06 00:00:00.000
7494	1880	2024-08-01 00:00:00.000
7495	8803	2025-03-27 00:00:00.000
7496	5109	2024-12-25 00:00:00.000
7497	8199	2025-01-11 00:00:00.000
7498	13485	2022-06-25 00:00:00.000
7499	10855	2023-05-05 00:00:00.000
7500	19213	2024-03-11 00:00:00.000
7501	1722	2023-01-05 00:00:00.000
7502	7337	2024-10-26 00:00:00.000
7503	12846	2025-03-26 00:00:00.000
7504	7533	2024-06-29 00:00:00.000
